Ind_Variable_1,Ind_Variable_2,Ind_Variable_3,Ind_Variable_4,Ind_Variable_5,Ind_Variable_6,Dep_Variable
-0.263562303378108,0.44400789524809214,1.6141872498540089,-0.4700730323203261,1.1261536099460328,0.17862637096271428,-1.812901535370668
0.5823151388847218,0.42361236052080364,0.08567999140273885,1.3938374100347568,3.304838255811033,0.06456285166125353,2.962263708249087
-1.5908869879603231,0.5463921933565878,-0.8605993948241646,0.3784319886323928,0.9479939198119274,0.4888222741438498,1.3933516068525784
-1.3136523227109254,0.8035432001446668,2.504902182465504,0.3119520464408621,-0.8375127887657434,0.14139584956265328,-3.524425326219613
1.1447068830793463,0.40407952058022567,2.5006743391483544,-0.14664878704024678,3.3803271788459686,0.36682548536562054,-1.6561138699603324
0.8071211355966427,0.6803169456769036,0.40076131125962844,0.4661911671325192,-0.7711633476409627,0.5191918357752304,0.806878122947151
-0.5118306192190777,0.11585518486872004,2.95794916597764,-1.3464020403780204,1.7874353984261542,0.3816214367745513,-9.6331081406129
0.12890105932018153,0.5874263203127849,-0.8780650025930554,-1.0862213348217737,-3.449168776801872,0.28893133456943076,-0.6675958777697744
2.1648194823340123,0.4321329748512447,0.7562088510455016,-1.0080283477876715,-3.9884790280775557,0.2618932697200984,-0.8184449736840818
0.2432036939565585,0.9799158306027408,2.7704991959397565,0.5483491377066042,-2.3766337532949904,0.2171260151669936,-3.7382011909638844
0.781411193029255,0.8705937780493309,0.016676944846990782,-1.0582513066150507,-2.5247034112450093,0.9962717238916712,-3.49929970288431
-0.5366701597276967,0.5651207793835495,2.917705891572575,-0.6891163352169806,-0.6951668351454439,0.879931485723855,-5.238864968283603
-0.5381260464095478,0.14206075400865137,-0.3893956171097086,1.1201840715869884,-2.8905504006393867,0.687739028525237,1.140800663867876
-0.13809545989855512,0.6997865356419714,1.715087325989642,0.23650394769017133,5.121046412694242,0.7631668632316964,-0.8969778407309491
0.7967868737807693,0.2828245411460807,1.7500111975910353,-0.8097688487358894,0.8525577779973852,0.29442706685842246,-2.524819156000162
0.778898429152443,0.7438949071640493,-0.31886598221078133,-0.17713971879500157,2.4752315759507,0.8378555470384719,2.642391362023053
0.9490796198990208,0.34644874804154824,1.5851481015980187,1.47069565651367,1.5845902426410983,0.31317004139058713,-0.16301793059480219
-0.0527127566412916,0.7640207617903195,-0.9447254712313269,0.494908653030159,1.2436511149513054,0.11963696777197064,0.5743866605637956
-1.34958580344158,0.7211605134473227,0.8887455886617577,-1.2859327420677475,-0.3365321636041998,0.07677792329444089,-5.683568367216522
-0.0596705006061028,0.513875158711717,0.22501661092326364,0.25142731782570565,-1.539051145677825,0.5359640534904125,-0.5497174214140745
-0.7523150103281014,0.6717112240129871,1.0933627496948821,1.001058000732395,-5.657056976689702,0.11989677378236163,-0.7925090059478994
0.6851398566382916,0.18554762460696506,-0.17525244529191752,1.3100686150496197,2.607501800619268,0.1687380079431119,3.398153387289375
1.218583262833003,0.5611340725738136,0.5180339475336417,1.7009421000942824,3.26412076192452,0.5311605321274492,1.3397004410585938
-0.15618425465141372,0.7227598609339068,0.7841447553798053,-0.032098118496906636,-3.38300096914345,0.3629372071945146,-1.367275863082177
-0.1068358032598533,0.4782985476114029,0.29386948651736944,-0.5815268970860219,-0.7029946964767473,0.6913205849685156,-0.8620400963494748
-1.1959594463520264,0.7573859699850254,2.394030479773179,-0.46424005015824144,1.901970539217893,0.9451432616615479,-3.2869525995310886
0.2426728028903903,0.07522884303534849,2.979507160057771,0.0033260482145294175,-2.678375083236925,0.14502135525758142,-2.459375237227709
0.6088110463336339,0.27058471078539426,0.10249494957533267,1.6476618503207867,1.0588369962411845,0.1212790687910188,2.180929015494764
-0.1679716473829108,0.2875773667237065,-0.893764056043477,0.9344840386061654,-2.1272977933562798,0.629601832651877,-0.22959250554163568
1.6522509344582232,0.1241503055668608,0.03782960406462488,-0.37862593935426486,-2.002180097512292,0.7975634711060622,1.239906147813967
0.9722499763135118,0.10757762811124916,1.542322163618493,2.1838602196213683,0.49840579651136785,0.7567811955475491,4.470221092971961
-1.6369678300880497,0.6256883512118914,0.26072799116657075,-1.4699871407263279,0.9392285568775873,0.8488735162460299,-8.948625583572815
0.6294164564685909,0.9661672836048245,-0.9636109848930632,-0.059753462422644746,-6.976719232722605,0.22250986713980814,2.4985734266583983
-0.23419830334479874,0.44336162845358584,1.459211082353935,1.2778386155585195,1.2742442899680335,0.4354662925836412,0.3666812592081279
0.23338017905868166,0.8512168520667152,1.41473174079026,-0.6873772412276293,0.8945592849366384,0.8487865276450809,-5.437799387348714
-0.1823226616484183,0.6854799669448899,1.9921976375331867,0.25075821451559505,1.5961185561594238,0.8859253395046722,-3.578206850480276
0.8286697969891063,0.8861952938150373,2.872486723416994,0.33122261932658303,4.8903694939251094,0.8463418433909882,-4.01651926913998
-1.4925896546583246,0.22870523774102014,0.9914162722703344,-0.8995203042425717,3.317773198038995,0.5145630900393636,-4.188592410537198
0.8918385787671885,0.41704245928473294,0.06962447916773495,0.47723507899851225,-3.091548021390881,0.25593763384539303,2.1098822551456617
-0.4622295626361062,0.9165348800055677,-0.705960636217668,0.8051813091124004,0.6561225683261491,0.9496414448639001,-1.3600965790231974
0.35937244315563255,0.4012096531901992,-0.7955468534087555,0.07792601592118613,0.9913919664379289,0.11642668149090474,1.735389344485105
-1.2268690682360759,0.7268072143482778,-0.8075719461451971,0.08728491527696682,3.92798188050605,0.7005322001061433,-0.6341897499315822
0.22434100992551345,0.10118822395891869,2.618329402215117,-0.11188492673522304,0.1566135076431324,0.8096130956728181,-0.5300583388006694
-0.005575668808948582,0.28318296264172027,-0.02293967946383013,1.01206112182367,-1.311334279267046,0.5220215614370605,-0.3032263480504045
0.9982474716169395,0.6137550304797763,1.1534349102015118,0.1688513804836855,2.81374181206197,0.7398762329727688,-0.6031496689221031
-0.8719560080215009,0.7238257793368988,1.031709421021061,0.29787878354891717,-0.8056516539867065,0.7345121629130754,-0.9138030230734083
1.2005299596150472,0.09637009956992126,2.415718119409983,0.7074836576028427,2.430863604490438,0.15957861844641696,-1.962134942512067
-0.24951900124639007,0.5395089352597396,2.777482088073055,-1.4153303581970902,0.43028576174967625,0.7828401560600408,-9.296351289580047
0.8452088913115173,0.39903769330033734,2.5630468918559757,0.33610935260889024,1.221546773165931,0.6943712422474897,-4.004407017041927
0.8695235474081884,0.23847036820651313,1.1025898880413503,0.6081032750460164,3.3217913277872144,0.42634658150211857,-1.2477006603049896
0.9150745815611644,0.7564241538105834,2.268042140213466,0.2606382300191706,0.1417830541494463,0.9321111975896994,-1.5113869671670408
0.6916665560447832,0.22509743848623065,2.106484662995843,-0.040277693028743074,-3.557777314759856,0.13530998849209241,0.4573068788980572
-0.19309157885815667,0.6258826863512615,2.271042004434769,-0.6898311503548851,-2.3297982257732475,0.4340935743872597,-3.664021437685325
1.302711930542457,0.18808714013838823,2.69249335979805,0.13633702435855805,6.444444370153322,0.06195975444960189,-0.5605629758941093
0.35983085404291965,0.03980541608575783,-0.42099839089376756,-0.09390867146336623,0.531576200842251,0.17205263782121227,1.6209540212097182
0.06943325852151641,0.15814452701745418,2.9398583610947115,-1.3223590623799488,-0.2657749184347963,0.011509290504564618,-7.375062857112348
0.1787228216438548,0.27258637309333433,0.918567703069034,0.583954272418513,3.3247530277012336,0.41509594045580234,0.025699363206771964
2.1762674659600068,0.01576005985877682,-0.04329923340102093,0.6318914675215043,1.7369848113872763,0.8687272457654217,2.8848826524062767
1.6723467830547785,0.9805994474783811,0.2546850313456406,1.0468672016976996,1.274869899120473,0.3054486402939074,0.8384987650252618
0.785818011381933,0.21406784615911212,2.326444838796871,-0.4351691493624345,-2.84930034536822,0.6967747441380928,-1.130024500931559
0.8474078363533428,0.09519911253286528,2.4744616084676045,-0.36961503201070933,0.5409974690613325,0.9186529522983906,-2.8172245784409213
0.853473634457453,0.5699984964619187,1.0540778488196776,-1.005100769094255,1.4640864405969647,0.14689649960888507,-3.862979429065284
0.5680071636533695,0.4916548345684172,0.5870290095352786,-0.7692507502388748,-4.713675817270813,0.8180926399226671,-2.69365192527024
0.2383913147683187,0.7638838745409757,2.8746860435149144,-2.381741797448187,-2.9386673893877164,0.9954421032949896,-26.85338132367047
0.24623232016897095,0.23694041981483305,0.20369531785166073,1.4436888273092243,0.021210796083519976,0.9740183500920359,2.900677508007667
0.14060160291893423,0.7142273189860606,1.2204415356298308,-0.301978672672331,-2.632313954473638,0.14152432397677928,-2.892368613113189
-1.5171216993548329,0.4081277958170737,0.00841011434504102,0.4649440189137936,4.465219170147366,0.2760094644656501,-0.23557652764875028
0.4444249733988009,0.5193451769257935,2.3912482296620605,0.17730407484495644,3.1267587932926872,0.6980445693588353,-2.356088758314331
0.6987747590252115,0.11631781550565401,2.9218064750738306,-1.4336001403963614,-0.45320919304715146,0.7906488552474372,-10.171887907647326
-0.11564905304044706,0.16033507813228898,0.2872808646602296,-1.0106351131537228,3.5515168054333754,0.7405482149328912,-1.637957526694149
-1.578842353673479,0.44984809698501915,1.5629503106731502,-0.7847129230872928,-2.1203344166388174,0.20051377887523003,-5.1168366357590145
0.3438481713181383,0.6114367940840923,2.6472981891412526,1.7457162345920538,1.4074085650637835,0.4893473409782897,-2.0807179388015102
0.6449747420469709,0.4709430659300854,-0.5367161098542663,-0.726628691374726,1.3950684413907628,0.7038497848503514,1.3915140638086538
-0.555745981703642,0.9967585603097112,-0.9497951371314719,-0.6294618840884312,3.1591402349917166,0.3516369582222142,-0.12469937577890565
-0.22495917066723548,0.5308576834494428,1.6755622959971364,0.16477981873841427,-3.2931973183673726,0.10484617505755367,-2.041388091201348
-0.11254576396154206,0.7799561566236138,-0.43385366806329273,-1.4828334329489536,-0.6537652757542094,0.8985422618944563,-8.324535123514496
-0.14657507421588575,0.8624566128774768,0.4123068012531541,-1.160385606237095,1.8817768167611972,0.01948343441629463,-4.796204832698654
-0.5524738705080269,0.4184863478229933,2.2005238749125886,-1.1927393229785914,-1.7678460664757392,0.4806363553576193,-6.566809914443934
-0.9451131986022275,0.16293783284149765,1.1589146072078287,-1.2839864486654236,-3.25193756209109,0.7384428264562755,-6.329954994344051
-0.2985123112870902,0.5780256890344196,1.1694880029425008,1.3129648577317263,-1.9682537660176278,0.5064100485612316,-0.43101072289968395
1.1131047866172514,0.06638459974297717,-0.014241466799845615,1.9309263504654886,-3.747841735632858,0.968953630730931,4.041751754431019
-2.011480852599903,0.7700381171210405,2.393065167521934,0.942062805824738,4.798977332461546,0.5183063061013568,-3.8518020204988295
-0.7248892799295469,0.010656165287009856,0.12205154996588385,0.6311399889471754,-1.1868354488028294,0.4870205251679406,0.008451752108285915
1.5846947937022666,0.1764699155956827,2.0437788951153997,-0.1177172177002875,1.0421511451745735,0.3063615311132708,-2.1641050325267805
0.21692204359005363,0.2058853217568738,-0.23097638481998128,0.1763321211952907,-5.966550704034908,0.5866460186221856,0.8854822324433118
-1.1119791573621487,0.8644550360619572,-0.43318731957347234,-0.2298626847012363,-1.5929727632310406,0.8246422044958767,-1.949718018862554
0.21182355366471506,0.8204154492358487,1.6891960918086175,-0.2826267076723483,0.19396760545225525,0.47032810263761093,-0.6946889675456814
0.7164522843146302,0.4195055838170776,0.009939297863191587,0.27302682647835125,0.6424482865670309,0.25615587502251,0.7304398239028226
0.7124427521751081,0.28932727924686263,2.2810873937130602,0.694978435594663,1.0401370870133222,0.5040056970102609,0.14127350193796584
1.265072658160577,0.8320582751159347,1.3724474105607611,0.5490974687595876,0.25974255978696964,0.3969268919457155,-0.39769999898104713
-0.5913345045891919,0.9196222780317511,0.7565637144596877,-2.2047119010396017,-0.7787240452319554,0.3692879159673551,-20.115434189094426
1.0527681000176492,0.7112622379925307,1.0036500648338929,-0.07986694789107951,0.3688235624075467,0.7073660591665701,1.057292875554684
-0.2282464606145272,0.7367026148708921,0.5524132587539432,0.9219689098853365,-3.7657273957687845,0.20981119312621865,-0.5499241535564326
-0.3236617427898477,0.23014724312577284,2.257215360983619,-0.9407491177142028,-1.0579758601616243,0.3188039470937395,-4.04075824269326
1.2712005141835492,0.44240526722275875,-0.3997603606125151,-0.47809924486055233,0.7869404933320814,0.9168626690953681,0.26421919020830387
1.4210752699365765,0.5833531760462787,-0.3586986248363142,-0.4371830657780939,4.539851581804478,0.4233594295294413,-0.3907477489394018
0.7315988413413871,0.821653534443118,-0.189799755158655,-0.38082095418524625,-0.7416879100791892,0.20101369766215227,-0.7896789397239712
0.566437369596678,0.23442447412696021,2.328285748565426,0.47633214900657606,-0.08113983269384599,0.7583281505950497,-2.515951894228605
-1.2132051281173863,0.8404099840513612,0.7486896194045114,-2.3013344896035566,7.948378799210576,0.7772324171040731,-22.01650990872374
0.3717780779778736,0.16430028495055982,2.4346339022489816,0.1366606618198324,-0.8467530067382371,0.4982655346936925,-2.532706247656608
1.3867859926833295,0.7313205064646447,2.9933518626071733,-1.0465549536688763,6.958015158443212,0.8390876282513029,-5.676960288434087
0.6995692479648093,0.4327345742134553,0.16001742638540195,1.3761568685229901,1.9288516461015717,0.8583105747200737,2.7283699573226596
-0.08142818255836393,0.47177357535132114,1.9174568528023999,-1.1601414082614985,4.950356425516194,0.6230484708546126,-4.911977229016944
-0.21884349291715557,0.10120852881669273,-0.8062251664502931,-1.7441465212647476,2.818197533902541,0.764353607180413,-8.285112052120235
0.8085491443448264,0.8076759989244928,0.60861350586383,-0.9071907548808524,2.4559829056662,0.05143991701833894,-1.6870459271308205
-0.013017287375886578,0.9358669827104001,0.6952963254593776,0.023659141039266883,0.7207047396663454,0.7768506101846624,-0.395908070229662
1.9108301753645656,0.5035605962821444,-0.9009615506930295,0.07840494739330948,-2.956008006702101,0.6060639675969858,2.508767806695095
-0.7785810865432662,0.1279067288276965,2.9789893737377136,-0.5129657428162273,4.056425855725916,0.8030218549270638,-4.081595207189748
0.30922725444443905,0.9306376058798971,-0.5844371766267611,-0.09254713178654264,3.618439506912172,0.8388526798572371,1.1317411651387426
0.8176436315059443,0.9616176281784322,2.958539446009897,-0.11935732443150948,3.646094368048165,0.5786672363844809,-3.188663695130498
0.3201052860342607,0.5128900490316093,2.203492221963065,0.9562098840817198,-2.377684404026464,0.8561059741603976,-2.739902220677081
-0.4210644368861482,0.9480131548160036,2.6151188588541543,0.00024912002459541156,-2.5903441787162107,0.44433625960512524,-3.583810075597377
0.531642448369093,0.5360870412348521,1.1744217592533204,0.15758525418888147,-2.469355554106816,0.16399472077177835,-0.7073379376758564
-0.7508649739460758,0.9794909153499204,1.266130102243915,0.11176074934399582,-2.0642555172435086,0.25866941279450884,-0.42741564984121716
1.0796736879399147,0.6256160209225534,-0.627089530571872,-0.2703083998508923,1.2133302319620891,0.24893142029122683,1.7771066863010136
0.6040614157603176,0.8954917570289385,1.1467323400017255,-0.8367499977808182,-0.007864307132835126,0.32377808685601484,-2.8840345885624847
-0.09224102284335794,0.9223080435898477,0.38428561378360904,1.6832735682757796,1.1538467719439875,0.33115502206955827,0.23095150162649825
0.07475041880243537,0.9152280320165659,1.7141479048157744,-2.446860091478537,-1.154022772322933,0.4666468719575161,-27.77643239546848
-1.6715656260901284,0.19258623441302325,2.514009810286737,1.7515923868315353,-5.146006645081304,0.6326928590914822,-0.843911394309603
-0.058546462915801824,0.37726556391456567,0.9328402392923554,-0.9862569618216779,-5.333163123441847,0.9878956382584523,-3.2211154480790083
-0.2845671054532856,0.721857086606924,-0.010153788558658672,1.8168218655698165,3.200234770790762,0.5858745594008227,1.996070433089403
-1.3086169898242328,0.4692741240055168,1.591240669938348,0.6157693467541523,2.954052212637673,0.727119817529073,-1.1023979212772748
-2.405388847431832,0.5822055240166232,1.753297381213411,0.8084310002079886,-3.4539445939733397,0.20688564633595552,-5.141745743517937
-0.33050254559660075,0.3317118031295023,0.28949412487948534,0.5249284653498412,4.905876293241929,0.8626368447974199,1.6836967867864094
-0.04027191844243705,0.9084298348518581,-0.48912361576344887,-0.79420355347661,-3.940368885189976,0.007316859198305603,-1.5618790982255928
0.4328551850938356,0.30207353848138574,2.411542665070125,0.517976594319724,0.9317310347337364,0.3694266743019393,-2.394900569868741
1.1927296466914092,0.9914934984898724,-0.5899699018556488,0.33404712183181107,2.1521571164853226,0.09736245560798729,2.2016367755908615
0.48865006488997303,0.5417666142279716,0.7042616774681569,0.5909514606719901,-1.3409706214852624,0.9130371012765123,1.9177323303014182
-1.012641402281753,0.012026133337902922,1.9610871289067124,0.372478296808326,-2.4039977707135183,0.8874327729014563,-1.7465263083556233
0.1686559608635738,0.7355404764798269,0.31641219790953823,-1.4862122537389568,-3.3080558869424426,0.7051532373863265,-9.135595391939777
-1.2532964767226529,0.45801609637049945,0.4243586951857341,1.2784128179808698,-1.0822986550385683,0.33129904814487043,-0.25971334129904844
-2.486922017441194,0.484102431745873,-0.20461875655630513,0.45294242013931,-0.9907772729313268,0.5808088376769287,0.27716005011455513
-1.9994443952052166,0.3581736915916146,0.41855598589386434,-0.8159393960373035,-1.7122183358071061,0.9568268956424197,-3.848739802213955
-1.098753601296619,0.2958600917548688,1.4873507612652554,0.7736924134644383,4.116454424017994,0.3845393681071505,-1.1754333766135687
2.33039072196135,0.5360455652494641,1.4784426307790017,2.265337043996429,-1.1170978003428258,0.19881666162601064,6.001527778780939
-0.7995607077949018,0.5939522169540621,1.4506081514067803,-1.5299009994413393,-4.04341089398686,0.2966393245787152,-10.30266045488191
-0.5369452655612748,0.8517909953661194,-0.15502183726220897,0.12135941625814703,0.6083171177555795,0.21431811533624,-0.3563098589183332
-0.028211957187069665,0.27276688516417313,0.7504832985246104,0.07177082905396412,0.32852646430660815,0.7504161463067025,-1.0876911071327071
0.14234727878569214,0.5295166881410575,0.12725104708264334,-0.28449861819497463,0.44165170602491144,0.9169393383218214,-1.9471419277103892
0.6082967873744928,0.26320620209419066,1.605801498526446,0.33259186723132034,-7.661308861758555,0.7702590765578673,-0.7203159972477481
-1.0416695864213188,0.8076126923861462,1.1675757322330784,-0.7169590018673446,0.8008212943902333,0.5022747668963439,-3.745562222524214
1.3837242582118208,0.31226251761328094,0.16461548785848334,-1.4807256447445416,1.1937249885875285,0.16776040404549364,-4.603477554303433
0.8414141839966724,0.7471888587889338,2.3396082069002357,0.5857738744321218,2.8870504718950714,0.28324219740449164,-2.09282730098935
-0.4184372398084293,0.5407582089062327,2.455027685635533,2.428550641091646,0.9810401654372616,0.866159097797589,7.168696616491606
0.04838489310479554,0.24757467219555773,1.2256360993568163,-1.6945890273852677,0.7182995111501331,0.2245126567546304,-9.742439782462217
0.9289549331152358,0.34427252191613467,-0.8751705472073588,0.8124148007471261,-1.2726679862418964,0.7041108048743566,2.651708927506682
0.4031326031980427,0.9333552720817699,-0.1373383367281198,0.6156853146327754,8.512656847383207,0.7123477055328215,0.13392695614403521
-0.6864565885417991,0.044678699114001796,2.700624132633141,-0.5526349512510165,-1.4457931405087343,0.22172495297902195,-4.343058293010422
0.7783814140380186,0.24894777569242865,2.213582838293927,0.8926473051938317,5.9811592658143375,0.944072182990658,-2.425130392434304
0.5666726054301755,0.8865962331116346,1.1712989882750504,1.312392258140751,1.7834356217801495,0.13461762843436786,-0.23009970499973129
0.6720932015005442,0.22645292136070105,2.3993996916267353,-1.0031065067600604,-1.9212692727200422,0.20336175093532272,-4.843534091415434
-1.0147049286306513,0.40329216721393935,-0.9560910533220288,-0.15338452602664665,0.4586849943187885,0.7247081662461137,-1.8018258791251245
0.0077298982761038046,0.463223054578189,-0.7868112756303804,0.6009408697856562,-4.002318739647017,0.42358136678975666,0.5620614934624495
-0.28237590408763646,0.19540804386788135,0.8091031904032997,0.8331013222610052,-3.4717953389549576,0.0415086468237309,-0.24057554228159986
1.0046756679510045,0.9507560508451537,2.126992467928366,1.2478342358683545,-3.899330203876654,0.8032379733430771,-1.4167716218856135
-0.1537885151248855,0.12939596798960762,-0.6810252039704205,0.0470767525326996,-0.15739597476879158,0.2611243929082562,0.38441392061245083
-0.629208556750124,0.07951126103950845,0.06624283685287713,-0.3326497040485759,-2.2072299110921554,0.317884509674784,-0.4049035221680689
1.0490736511371703,0.7826278480880372,1.4769330203407343,-1.3945896025516689,-2.692722435461304,0.3943348380154653,-8.161490473335009
-0.7733317218156468,0.7638807580593006,1.1693379101122634,1.2355880794373804,-2.391338828118884,0.6033362140754708,-0.9869219222462767
0.4529345283550844,0.7002278807182966,1.9578451645087651,-0.4241057082329572,3.104215260802894,0.5949571671740409,-0.5421692349871605
-1.7837504932330723,0.4538656705059735,-0.8037250596688397,-0.8046574229889688,2.884855549197461,0.12544632412155665,-0.7846615628050356
-1.4471188876600132,0.31455770723590726,0.2369717745983313,1.0573248267073947,-0.008857164845735345,0.6992216102619772,0.20653826507930934
-0.18401031999382816,0.676028319199205,2.183789097713848,-0.9074214143697997,-1.1736385651812535,0.07312619489119443,-4.902740187118583
-1.8082178291480406,0.693862406444213,1.0520711857708673,0.18269571630625034,-5.588395825177965,0.27510937214336184,-1.4438341802893409
0.7963738614949801,0.07274877530739421,2.0428300034182754,-1.0932682447648603,0.7877483608030523,0.2708912788325296,-3.481480683474996
-0.14940725899970855,0.9976487893771141,-0.2656388552375111,-0.37952556823195543,-0.5778554465246097,0.7090752557530704,-0.09087526297723361
-0.14967673217812247,0.9676742575487394,2.1798279819403055,-0.557560321414354,0.6260884355875289,0.42445030333139966,-2.5248435150479103
0.6988095608495012,0.9901208807724999,1.4168680695641234,-0.5685376687434819,1.5302159496946357,0.2956765091896564,-1.9873877325257463
-0.35150458945878255,0.25404103210588236,-0.06155166177742322,0.8733581426066448,2.2484138487838674,0.9064386797572596,2.081340914243095
-0.31998391023100686,0.670711870901267,-0.3399043740489258,1.6036675834929557,1.6422430316240249,0.5260865190303498,2.2098897402454987
-1.492937356526202,0.30058521557377127,1.902236403780912,1.2888132392959408,-1.3667743753363593,0.7734044945128175,-1.908833473484357
-0.270264801660709,0.900750051297103,0.12905317739658706,-0.2897346412448431,-2.6571606909961973,0.8084910339347554,1.3673308222123026
-0.7355601714375937,0.9714288480629368,-0.5124655890363976,-0.7388478243825407,-4.580647042246197,0.7649178469234793,-1.8803634401359584
1.0042538691994147,0.13190459418594336,0.21533899026521075,0.11170951846082318,-2.0152692686866427,0.06812814954884583,1.2882751949972884
-0.31933775973566414,0.4401386055122769,0.7330510044392868,0.02352592995485547,-2.6710250178398547,0.8718060915137691,-0.569475224796625
-0.36452579775947636,0.048104685739312814,2.7574870478570523,0.22346116563976595,0.0812935236506174,0.33731407315121764,-2.6896491969624585
0.055755761411369974,0.549376802213992,1.3396070759792762,1.5311190849467626,0.9208981372849945,0.5666291634759943,0.8760041712540048
-0.9816562189932726,0.9299680050334702,1.7610050541774984,0.6845681264138531,4.341474951257354,0.0750149384588853,-4.275718113007598
-0.1724765212631056,0.9671648157521558,0.4234609688302928,0.545757510479582,4.45570135253237,0.4651050971149382,0.9195953275384796
-1.2125168197686964,0.9371911701848425,1.1926156124805298,0.3829372527313475,-0.8677032068338293,0.23644944276158586,-2.7883749430030127
1.0357174764151886,0.2711596131062215,0.8810765462024346,-0.9297626204662534,-2.5218723924058954,0.39529492840473823,-3.099917658065426
0.1619235415897362,0.4289124666906815,0.42797594056917143,1.1736491609892188,0.8811643381230416,0.43906416129610726,0.3135909145170012
1.2789479185523647,0.6962396329927613,-0.43575403976209426,-0.575545901413708,-3.132598334266117,0.2941238865096699,-0.017627868781870504
-2.007574992860663,0.1883983076240655,-0.08989209624175398,1.1828202375844485,-6.305158230114442,0.892670043875156,0.2913572630009931
-2.75777820382455,0.6229361821337623,0.2746869171902864,-0.883591598429397,-1.58992078625044,0.23325915549822152,-2.330020846039871
1.2063653465285713,0.3390809977054149,0.08272375482297978,-1.0535304900254736,-2.808424645068132,0.02182790394891454,-2.3074575538540074
1.2878384451064873,0.8502929827441003,-0.08451972801389118,0.6081071006278869,-2.9671008729164194,0.4354634298697201,0.8187226852483916
-0.5004304562423476,0.558406030721388,-0.027908880181115592,0.003454873096961407,-0.6956941919483419,0.3344681925472994,0.7310593262566922
0.9822726738325315,0.9955011348662719,-0.42150119397422214,-0.6445272689460154,-0.026552603465703387,0.5234523452559717,0.4307957907130051
0.8857946965537324,0.6684538485462268,1.697849527411135,-2.0734684785496063,4.56732227055466,0.38969147348267796,-17.119435684707213
-0.17325894255614357,0.752361090299884,1.7224777866726773,-0.15164710440516982,2.157785395542933,0.9455324992289101,-1.106047703887933
0.505140418870512,0.8115036067618969,1.3061724894945468,0.7966690816611792,3.3652063231194527,0.577927019674649,-2.317331451891675
0.0351875811090882,0.3053475841306005,-0.004583342710551275,0.24492592032034233,4.752293178563485,0.3623468430536737,0.3523674094020058
0.4355276100883661,0.19707637559412627,1.5750228645520536,-0.010618648662795029,0.7433695882760434,0.7257893240268809,-1.6412963964638174
0.23385216685178808,0.1661739593649474,0.9456772207102841,-1.3200588772631607,3.1735149591485756,0.34165715945483677,-7.420811011262128
1.4994605205322762,0.5139695410179342,1.8556035829354416,0.0627663914770716,1.0853326873314515,0.46962336273459204,-1.2116157680726374
-2.4287975794170285,0.0076798603362912,2.370784564743378,0.574159640296991,-0.3605711715080559,0.2878952913508993,-2.5104280851709118
1.213492272491012,0.5383940121314434,2.79922967330459,0.4841188604671828,0.9392174060660201,0.764533191133473,0.8940766232592372
1.4086597622439165,0.4945678155093127,-0.12818024828653707,0.558831730625225,-5.836780383151598,0.6602197308916062,1.7411493662751503
-0.03213664349317901,0.6181416630215428,-0.9301316293755897,-0.8799304652839368,0.4823098868362222,0.965356703451362,-1.011183047154773
-0.7113747062372178,0.7574546046940562,1.7037346113073157,-1.3222262374715008,1.8923545482174315,0.7546573748112709,-7.491119705545045
-1.5718198100766534,0.5475825274852764,2.250715257379487,-0.950779124300725,2.510192563754562,0.8451691300819812,-5.176926666107211
-0.33595568494116373,0.5451892477848889,2.2428510043512726,0.5874691628278932,3.898995564158178,0.9295013746541666,-2.4643477568049814
-0.8722184517444466,0.08696961842738804,0.6644349499889652,-0.2859528610862235,1.1049393720239549,0.4838096441804438,-0.09142680652462903
1.0554590753730455,0.1557858063377099,0.2538768810899139,-0.0867338461521067,0.4613410737684597,0.8811619168791457,2.6107703091027323
0.7812148784286578,0.09166716575089473,2.0406851252292633,0.0005872234247059226,2.223740322364603,0.9471058892280013,-0.5203917709072017
-0.7146524556347079,0.2663875224100829,2.5535826386743046,0.6740636809621603,4.753510198584525,0.30709122430374747,-2.3127107511059006
-0.6224828032536991,0.3045172679184782,0.7644919277267723,-0.7790819266251974,-1.6477077068672281,0.7042169320314959,-1.0706516290023773
-1.382386561114486,0.7278741158666591,-0.48398187505185897,0.8063033027915164,-1.6579839068275084,0.4927628452365481,0.29101239304364623
0.32311988340426795,0.28622942016694153,1.9083781374055215,-0.7969191986652728,-0.20467611336190494,0.4159026643018706,-1.8523007328645926
-0.16623364078554662,0.25669432394227754,0.3599142441732357,0.19964563548067474,1.7142192072372242,0.3548528481657066,0.7788453152455845
1.0704165858645205,0.636564117964388,-0.7643786572824438,1.1039073135319069,1.4013299338540803,0.021995492922643356,3.2823463429283866
0.36411752906909073,0.4460523721313814,1.3255015998029043,1.1924996719811847,-4.030612113445988,0.025080949377248474,-1.229829856313648
-0.6733136482949954,0.0658913323297573,2.4778516709325644,-0.13080852214372074,4.492828201286354,0.31417026274751036,-2.384336825464206
-1.0739842545905987,0.5025454199515907,1.3781293756930753,-0.22300281480405898,-1.7974968936941065,0.5067409187221512,-1.4623920841020124
0.36400662686077007,0.37287865017638344,0.4363432046966169,0.67018777860229,-0.3141921921484629,0.40157337913900293,1.4925678602465327
-0.6446285879561056,0.23877941877997244,0.7782316876247388,0.24126757820753142,-2.265787766637858,0.6716164206013961,0.13853702949535912
